,GC Util,GCInterval,JVM,Time,benchmark,heapSize,numThreads
66,0.0,,JDKF,0.0,avrora,,
67,65.0,,JDKF,703.0,avrora,,
68,65.0,,JDKF,703.0,avrora,,
69,85.0,,JDKF,1600.0,avrora,,
70,85.0,,JDKF,1600.0,avrora,,
71,75.0,,JDKF,3242.0,avrora,,
72,0.0,,JDKF,4935.0,avrora,,
73,86.0,,JDKF,4937.0,avrora,,
74,0.0,,JDKF,6736.0,avrora,,
75,81.0,,JDKF,6739.0,avrora,,
76,0.0,,JDKF,8502.0,avrora,,
77,86.0,,JDKF,8505.0,avrora,,
78,0.0,,JDKF,0.0,avrora,,
79,0.0,,JDKF,0.0,avrora,,
80,47.0,,JDKF,704.0,avrora,,
81,47.0,,JDKF,704.0,avrora,,
82,84.0,,JDKF,1645.0,avrora,,
83,84.0,,JDKF,1645.0,avrora,,
84,74.0,,JDKF,3414.0,avrora,,
85,0.0,,JDKF,5147.0,avrora,,
86,78.0,,JDKF,5149.0,avrora,,
87,0.0,,JDKF,6912.0,avrora,,
88,80.0,,JDKF,6914.0,avrora,,
89,0.0,,JDKF,8623.0,avrora,,
90,89.0,,JDKF,8627.0,avrora,,
91,0.0,,JDKF,0.0,avrora,,
92,0.0,,JDKF,0.0,avrora,,
93,59.0,,JDKF,718.0,avrora,,
94,59.0,,JDKF,718.0,avrora,,
95,130.0,,JDKF,1599.0,avrora,,
96,130.0,,JDKF,1599.0,avrora,,
97,143.0,,JDKF,3239.0,avrora,,
98,0.0,,JDKF,4869.0,avrora,,
99,172.0,,JDKF,4871.0,avrora,,
100,0.0,,JDKF,6588.0,avrora,,
101,178.0,,JDKF,6590.0,avrora,,
102,0.0,,JDKF,8325.0,avrora,,
103,235.0,,JDKF,8327.0,avrora,,
104,0.0,,JDKF,0.0,avrora,,
105,0.0,,JDKF,0.0,avrora,,
106,51.0,,JDKF,737.0,avrora,,
107,51.0,,JDKF,737.0,avrora,,
108,83.0,,JDKF,1578.0,avrora,,
109,83.0,,JDKF,1578.0,avrora,,
110,87.0,,JDKF,3317.0,avrora,,
111,0.0,,JDKF,5093.0,avrora,,
112,140.0,,JDKF,5095.0,avrora,,
113,0.0,,JDKF,6845.0,avrora,,
114,155.0,,JDKF,6848.0,avrora,,
115,0.0,,JDKF,8601.0,avrora,,
116,141.0,,JDKF,8606.0,avrora,,
117,0.0,,JDKF,0.0,avrora,,
118,0.0,,JDKF,0.0,avrora,,
119,49.0,,JDKF,714.0,avrora,,
120,49.0,,JDKF,714.0,avrora,,
121,84.0,,JDKF,1532.0,avrora,,
122,84.0,,JDKF,1532.0,avrora,,
123,72.0,,JDKF,3282.0,avrora,,
124,0.0,,JDKF,5098.0,avrora,,
125,84.0,,JDKF,5099.0,avrora,,
126,0.0,,JDKF,6888.0,avrora,,
127,91.0,,JDKF,6898.0,avrora,,
128,0.0,,JDKF,8632.0,avrora,,
129,93.0,,JDKF,8641.0,avrora,,
130,0.0,,JDKF,0.0,avrora,,
131,0.0,,JDKF,0.0,avrora,,
132,52.0,,JDKF,748.0,avrora,,
133,52.0,,JDKF,748.0,avrora,,
134,85.0,,JDKF,1615.0,avrora,,
135,85.0,,JDKF,1615.0,avrora,,
136,75.0,,JDKF,3368.0,avrora,,
137,0.0,,JDKF,5090.0,avrora,,
138,78.0,,JDKF,5092.0,avrora,,
139,0.0,,JDKF,6801.0,avrora,,
140,80.0,,JDKF,6804.0,avrora,,
141,0.0,,JDKF,8564.0,avrora,,
142,89.0,,JDKF,8568.0,avrora,,
143,0.0,,JDKF,0.0,avrora,,
144,0.0,,JDKF,0.0,avrora,,
145,46.0,,JDKF,702.0,avrora,,
146,46.0,,JDKF,702.0,avrora,,
147,85.0,,JDKF,1634.0,avrora,,
148,85.0,,JDKF,1634.0,avrora,,
149,75.0,,JDKF,3336.0,avrora,,
150,0.0,,JDKF,5063.0,avrora,,
151,84.0,,JDKF,5065.0,avrora,,
152,0.0,,JDKF,6819.0,avrora,,
153,82.0,,JDKF,6821.0,avrora,,
154,0.0,,JDKF,8520.0,avrora,,
155,83.0,,JDKF,8522.0,avrora,,
156,0.0,,JDKF,0.0,avrora,,
157,0.0,,JDKF,0.0,avrora,,
158,47.0,,JDKF,755.0,avrora,,
159,47.0,,JDKF,755.0,avrora,,
160,86.0,,JDKF,1636.0,avrora,,
161,86.0,,JDKF,1636.0,avrora,,
162,74.0,,JDKF,3255.0,avrora,,
163,0.0,,JDKF,4877.0,avrora,,
164,82.0,,JDKF,4880.0,avrora,,
165,0.0,,JDKF,6561.0,avrora,,
166,80.0,,JDKF,6563.0,avrora,,
167,0.0,,JDKF,8171.0,avrora,,
168,86.0,,JDKF,8174.0,avrora,,
169,0.0,,JDKF,0.0,avrora,,
170,0.0,,JDKF,0.0,avrora,,
171,48.0,,JDKF,458.0,avrora,,
172,48.0,,JDKF,458.0,avrora,,
173,152.0,,JDKF,1347.0,avrora,,
174,152.0,,JDKF,1347.0,avrora,,
175,100.0,,JDKF,3105.0,avrora,,
176,0.0,,JDKF,4892.0,avrora,,
177,177.0,,JDKF,4896.0,avrora,,
178,0.0,,JDKF,6708.0,avrora,,
179,239.0,,JDKF,6711.0,avrora,,
180,0.0,,JDKF,8412.0,avrora,,
181,209.0,,JDKF,8414.0,avrora,,
182,0.0,,JDKF,0.0,avrora,,
183,0.0,,JDKF,0.0,avrora,,
184,56.0,,JDKF,736.0,avrora,,
185,56.0,,JDKF,736.0,avrora,,
186,86.0,,JDKF,1569.0,avrora,,
187,86.0,,JDKF,1569.0,avrora,,
188,68.0,,JDKF,3254.0,avrora,,
189,0.0,,JDKF,4916.0,avrora,,
190,83.0,,JDKF,4918.0,avrora,,
191,0.0,,JDKF,6689.0,avrora,,
192,81.0,,JDKF,6692.0,avrora,,
193,0.0,,JDKF,8429.0,avrora,,
194,89.0,,JDKF,8433.0,avrora,,
195,0.0,,JDKF,0.0,avrora,,
196,0.0,,JDKF,0.0,avrora,,
197,53.0,,JDKF,748.0,avrora,,
198,53.0,,JDKF,748.0,avrora,,
199,124.0,,JDKF,1581.0,avrora,,
200,124.0,,JDKF,1581.0,avrora,,
201,130.0,,JDKF,3231.0,avrora,,
202,0.0,,JDKF,4929.0,avrora,,
203,152.0,,JDKF,4931.0,avrora,,
204,0.0,,JDKF,6730.0,avrora,,
205,155.0,,JDKF,6733.0,avrora,,
206,0.0,,JDKF,8550.0,avrora,,
207,133.0,,JDKF,8554.0,avrora,,
0,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
1,31.0,100.0,JDK0.5-1-1,810.0,avrora,100.0,100.0
2,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
3,32.0,100.0,JDK0.5-1-1,822.0,avrora,100.0,100.0
4,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
5,33.0,100.0,JDK0.5-1-1,835.0,avrora,100.0,100.0
6,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
7,34.0,100.0,JDK0.5-1-1,665.0,avrora,100.0,100.0
8,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
9,32.0,100.0,JDK0.5-1-1,620.0,avrora,100.0,100.0
10,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
11,34.0,100.0,JDK0.5-1-1,686.0,avrora,100.0,100.0
12,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
13,37.0,100.0,JDK0.5-1-1,782.0,avrora,100.0,100.0
14,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
15,45.0,100.0,JDK0.5-1-1,810.0,avrora,100.0,100.0
16,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
17,37.0,100.0,JDK0.5-1-1,1054.0,avrora,100.0,100.0
18,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
19,31.0,100.0,JDK0.5-1-1,1092.0,avrora,100.0,100.0
20,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
21,33.0,100.0,JDK0.5-1-1,800.0,avrora,100.0,100.0
22,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
23,31.0,100.0,JDK0.5-1-1,525.0,avrora,100.0,100.0
24,0.0,0.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
25,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
26,33.0,100.0,JDK0.5-1-1,653.0,avrora,100.0,100.0
27,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
28,33.0,100.0,JDK0.5-1-1,791.0,avrora,100.0,100.0
29,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
30,37.0,100.0,JDK0.5-1-1,647.0,avrora,100.0,100.0
31,0.0,100.0,JDK0.5-1-1,0.0,avrora,100.0,100.0
32,88.0,100.0,JDK0.5-1-1,713.0,avrora,100.0,100.0
0,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
1,31.0,100.0,JDK1.5-1-0.5,807.0,avrora,100.0,100.0
2,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
3,34.0,100.0,JDK1.5-1-0.5,806.0,avrora,100.0,100.0
4,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
5,33.0,100.0,JDK1.5-1-0.5,810.0,avrora,100.0,100.0
6,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
7,38.0,100.0,JDK1.5-1-0.5,653.0,avrora,100.0,100.0
8,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
9,44.0,100.0,JDK1.5-1-0.5,676.0,avrora,100.0,100.0
10,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
11,35.0,100.0,JDK1.5-1-0.5,813.0,avrora,100.0,100.0
12,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
13,33.0,100.0,JDK1.5-1-0.5,858.0,avrora,100.0,100.0
14,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
15,39.0,100.0,JDK1.5-1-0.5,794.0,avrora,100.0,100.0
16,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
17,38.0,100.0,JDK1.5-1-0.5,819.0,avrora,100.0,100.0
18,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
19,40.0,100.0,JDK1.5-1-0.5,664.0,avrora,100.0,100.0
20,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
21,32.0,100.0,JDK1.5-1-0.5,681.0,avrora,100.0,100.0
22,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
23,42.0,100.0,JDK1.5-1-0.5,689.0,avrora,100.0,100.0
24,0.0,0.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
25,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
26,32.0,100.0,JDK1.5-1-0.5,852.0,avrora,100.0,100.0
27,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
28,31.0,100.0,JDK1.5-1-0.5,834.0,avrora,100.0,100.0
29,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
30,33.0,100.0,JDK1.5-1-0.5,820.0,avrora,100.0,100.0
31,0.0,100.0,JDK1.5-1-0.5,0.0,avrora,100.0,100.0
32,31.0,100.0,JDK1.5-1-0.5,530.0,avrora,100.0,100.0
